ticker,purchases
ASA,1
AWF,2
BCV,1
CASY,1
CET,1
CJMB,2
COSM,1
CPAY,1
DLPN,1
ECF,1
EP,3
FUND,1
GF,1
GTLB,1
INDV,5
IOR,2
JLS,1
JYNT,2
KFS,1
LB,3
MDBH,1
NAVN,12
NNUP,1
OSG,1
PFBX,1
PRPO,1
QNBC,7
RCG,21
RGCO,3
SCISX,5
SLGL,2
SPRU,1
TOFB,1
TPL,2
TPVG,4
UNFI,2
UTZ,2
VENU,1
WBI,4
WYY,2
