ticker,purchases
ASA,1
AWF,2
CASY,1
CET,1
CJMB,2
CPAY,1
DLPN,1
EP,3
GF,1
GTLB,1
IOR,2
JYNT,2
KFS,1
LB,3
MDBH,1
N/A,4
NAD,1
NAVN,12
NNUP,1
NZF,1
OSG,1
PFBX,1
PRPO,1
QNBC,7
RCG,14
RGCO,3
SLGL,2
SPG,10
SPRU,1
TOFB,1
TPL,2
TPVG,4
UNFI,2
UTZ,2
VENU,1
VKI,1
WBI,4
WYY,2
