ticker,purchases
ACNB,1
APD,1
ASG,1
BLND,2
BPRN,2
COSM,1
CTTH,1
CWGL,1
EPSN,2
FAST,1
FBLA,1
"GEF, GEF-B",2
GLRE,1
GRNT,2
HKHC,4
HLF,1
IRIX,1
MGLD,1
MYSZ,2
NCDL,1
NRDE,2
NRDY,1
NWBI,1
PBLSX,1
RCG,7
RHLD,2
SLS,1
SRTS,1
STEX,1
TPL,1
TPVG,4
UPXI,1
USA,1
VXRT,2
WHF,1
