ticker,purchases
BLND,2
BPRN,2
COSM,1
CTTH,1
EPSN,2
HLF,1
IRIX,1
LAB,3
MYSZ,2
NCDL,1
NRDE,2
NRDY,1
NWBI,1
NWTG,3
PBLSX,1
RDGL,1
RHLD,2
SLS,1
SUNS,3
SVCO,1
UPXI,1
WHF,1
