ticker,purchases
AGRI,1
ASG,1
DMII,2
FCRS,1
FFBC,1
FUND,7
GLIBK,1
GPUS,2
IMRX,1
KLG,1
PEPG,1
QNBC,1
RCG,7
RIG,3
TPL,1
UAMY,1
USA,1
UUU,3
XHFIX,1
