ticker,purchases
ACOG,3
AKBA,1
APCX,2
BA,1
BALL,1
BH,1
BJRI,1
CBNA,3
CCFN,2
CGBD,1
CLRO,1
CPEFX,1
CSX,1
CVSA,1
CZFS,1
DCTH,1
EDSA,2
ELV,1
ENOV,2
FCPT,1
FFIN,2
GAIA,2
GCBC,1
GENB,1
GPK,4
"HEI, HEI.A",1
HR,2
HTGC,1
HYMC,2
ICFI,1
IHRT,1
JRS,1
KDOZF,1
KKR,1
LEE,2
LSAK,1
MDRR,3
MIAX,1
MSDL,1
NAD,1
NBB,1
NCDL,3
NMAI,1
NMFC,6
NMZ,1
PAR,10
PCB,2
PFX,1
PMN,1
RCG,15
RIVN,4
RPGL,1
SCISX,1
SLRC,4
SRBK,1
SSP,13
SWZ,1
TCBI,2
THRY,1
TPC,7
TPL,1
WD,1
WGS,10
XSPIX,5
