ticker,purchases
ABTC,3
AHRT,1
AIRS,2
AKBA,1
APCX,2
BA,1
BALL,1
BWIN,2
CGBD,1
CLRO,1
CMTV,1
CVSA,1
DGICA,1
DIN,3
DT,1
EDSA,1
ENOV,2
EOSE,1
FBLG,1
FMC,1
FMNB,1
FRD,1
GCBC,1
GPK,4
"HEI, HEI.A",1
HR,1
HTGC,2
HYMC,1
IHRT,1
KBDC,1
KDOZF,1
KKR,1
LEE,10
LSAK,1
MCS,1
MIAX,1
MSDL,1
NAUT,1
NCDL,3
NFRX,1
NMFC,4
NRGV,1
NWPP,1
NWWP,1
PAAC,2
PAR,10
PFX,1
PMN,1
RCG,8
RIVN,4
SLRC,4
SSP,3
SWZ,1
TCBI,2
TPC,3
TPL,1
TRIN,2
TTD,4
TTEC,2
WGS,10
