ticker,purchases
AVO,1
CATX,1
DGICA,3
FMC,1
"GEF, GEF-B",2
IONQ,1
LNC,1
MBBC,1
N/A,1
PRGO,1
PRMB,1
RCG,7
REZI,5
SEZL,1
TPL,1
VTSI,3
YORW,1
ZOMDF,1
