ticker,purchases
ADC,2
AKTS,6
ALMS,6
ALT,1
APG,3
ASA,3
AVO,2
BUKS,4
CLNN,1
COSM,2
CZNC,2
DLHC,2
GF,2
GRX,1
GTE,1
HYMC,2
IBTA,1
INTZ,2
IVFH,3
JYNT,1
LAKE,2
LMNR,1
LPG,1
LUCY,2
MAIA,1
MIGI,9
MNTR,2
MSTR,2
MWA,1
MXF,2
NAVN,4
NXG,1
NYC,4
PDX,1
PFBX,1
RCG,28
SFRX,1
SQNS,1
SRZN,4
STAA,8
TCGSX,2
TPL,4
TPVG,8
UPBD,2
VAC,3
WRB,6
YYAI,2
ZBIO,3
ZKP,2
ZNTL,1
