ticker,purchases
ACRV,3
AKTS,3
ASA,2
AUBN,8
CMTV,1
COSM,1
GABC,3
GAM,1
GBCS,1
GLO,3
GLQ,5
GLSI,1
GLV,2
HYMC,1
IMRX,2
IRIX,4
LAKE,1
LUCY,2
MU,3
MYNZ,1
N/A,2
NEOG,1
NEWT,4
NVT,2
NYC,4
PETV,49
PK,1
PRIM,1
PRIVX,1
PW,2
RCG,14
SPGI,2
SPRU,3
SQNS,2
SRZN,8
TPL,2
WRB,9
YORW,7
