ticker,purchases
ABTC,1
ACNB,1
ACVA,1
ADGM,1
AMR,14
ARX,1
ASTS,1
AVBC,1
BCDA,2
BCIC,3
BFLY,1
BH,6
BRR,1
CFBK,1
CHUC,1
CJMB,3
CLYM,2
COO,3
CTTH,1
DTIL,3
ELUT,4
EML,6
FPI,1
FTCI,1
GRNT,1
HLIT,1
HTFL,1
HYMC,3
IGR,2
INR,1
IPSC,1
KLXE,1
KNSL,14
LCGMF,1
LFVN,1
N/A,4
NRDE,2
NRDY,2
NWTG,1
NYC,4
OXY,1
PFBX,1
PFX,3
PLUG,1
RCG,14
RNXT,1
RZLT,8
SAIC,2
SCISX,1
SCWO,1
SILO,2
SPMC,3
SRRK,3
SXTP,1
TOFB,1
TPL,2
UPXI,2
UUU,3
VERA,1
VSTS,2
XSPIX,2
