ticker,purchases
BETA,3
CAI,2
CZNC,2
ECF,1
EQBK,1
FDBC,3
GMGI,1
GOOD,1
ITGR,2
KREF,4
LSCC,4
MNTR,2
MTDR,3
NCLH,2
NWPP,2
OABI,2
PEBO,1
PENN,1
PRAA,1
RCG,7
RHP,1
SENS,3
SHBI,1
SINT,2
SMPL,1
TIPT,1
TOFB,2
TPL,1
UVSP,2
WMK,1
