ticker,purchases
ADC,1
AIRS,1
ANVS,1
AXR,1
BNR,1
BPRN,2
BZUN,2
CCLFX,1
CGCT,2
CRT,2
CULP,2
DLPN,1
ECAT,2
EJH,1
FGBI,1
GBLI,1
GF,2
GTLB,2
HUIZ,2
KPET,1
KRRO,1
LPCN,1
LULU,1
MFJ,1
MNTR,1
MXF,1
N/A,2
NASDAQ:SVC,5
NMM,2
NRXS,3
PCSA,9
PHR,3
PRHI,1
RBRK,1
RCG,7
RGCO,2
RPAY,2
SCISX,1
SCYX,1
SLND,1
SPRU,2
STRR,1
SVRE,4
TIVC,1
TPL,1
UUU,5
VALE,2
VVOS,2
WCC,1
XZO,1
ZBIO,1
