ticker,purchases
AMRZ,2
AVBC,2
AVTR,1
BAH,1
CSBB,2
CTTH,1
GCBC,4
MOFG,2
MRP,2
NIC,1
RCG,7
RFM,1
RVP,1
TCBI,1
TPL,1
WDFC,1
WSBC,2
