ticker,purchases
AASP,1
AGYS,10
ALXO,1
ASA,1
BCDA,1
BOLT,2
CCFN,2
CVCO,1
DXC,1
EMPD,2
FCF,1
FEAM,1
FRST,1
GAM,2
GF,1
GRF,1
IRIX,1
KMI,1
LXRX,1
MOALX,1
MUZE,1
NFJ,1
NTRS,1
ORRF,1
PCF,2
PFBX,2
PL,1
PW,3
RCG,14
RGCO,3
RRBI,3
SBSI,1
SIGI,1
SLGL,1
SNES,2
SRZN,6
STEX,1
STRUX,1
SWZ,2
SXI,1
TCBI,2
TJX,10
TPL,1
TSQ,1
UMBF,2
WPAC,1
WRB,6
WS,1
YSS,3
