ticker,purchases
AEBI,1
ASA,2
AVA,1
BKYI,2
CALC,1
CBKM,2
EONR,4
GRNT,1
MNTR,3
NRGV,1
NYC,2
QTRX,1
RCG,7
TPL,1
UUU,2
VANI,2
emby,5
