ticker,purchases
ACIC,4
ACOG,1
AFCG,2
ALDX,1
AP,1
ARQ,1
AVBC,1
AVO,1
BETR,1
BUKS,1
CIA,1
CLIR,2
CMT,1
CORT,2
CRM,3
CTM,1
FCNCA,3
FMNB,1
FRD,1
GAIA,1
GCBC,3
GOF,1
HFFG,2
HKHC,5
KLC,2
KYN,1
LOGC,1
N/A,1
NBBK,1
NFBK,1
NGTF,4
NMFC,1
NSP,5
ORRF,1
PCF,1
PHR,3
PLD,1
PONO,2
QRHC,2
RBA,1
RCG,14
REFLX,1
REYN,2
SBSW,1
SWZ,1
TNXP,1
TPL,1
URG,1
UUU,3
VEEE,3
WAT,1
ZLAB,1
emyb,8
