ticker,purchases
ABT,2
APH,1
ASA,2
ASG,1
BATRA,2
BCAL,1
BOBS,5
CBC,1
CFND,1
CLBR U,1
CMTV,1
CVCO,4
EIKN,6
EMPD,2
FFIN,1
FRST,1
FUNC,5
"GEF, GEF-B",9
GF,1
GLXY,3
HWKN,2
HYT,1
IRAB,3
JCI,1
KMB,1
LUMN,1
LW,1
MANE,7
MIFAX,8
MNRO,1
MNTR,3
N/A,1
NBRG,3
NFJ,2
NFRX,1
NG,1
NTRS,1
NYSE:FLG,1
PAYX,2
PBHC,1
PFBX,1
PMN,1
PMPEX,6
QNTO,2
RAL,4
RCG,21
ROP,1
RUM,3
SHBI,1
SNES,2
SOFI,2
SONO,3
SWZ,5
TAP,1
TBBK,1
TCBI,2
TPL,3
TVA,2
USA,1
UUU,1
WDFC,1
WRB,4
fmbm,1
