ticker,purchases
AACPU,1
ACET,3
ACGCU,2
AYI,1
BETR,3
BZUN,7
CGCT,3
CHPT,1
CNM,1
CNXC,1
COE,10
CRT,4
DXR,1
EDRY,2
ENR,1
FRBBX,1
FROPX,1
GF,3
HTO,1
HUIZ,3
HYMC,2
LGHL,4
LW,3
MESO,30
MHH,2
MKC,1
MMM,4
MNR,2
MNTR,3
MSS,2
MXF,1
N/A,4
NKE,1
NMM,6
NTHI,4
NWAX,1
OCCI,1
PCF,2
PRPO,1
RCG,7
RPAY,3
SAIC,1
SG,30
SMC,1
SPRU,2
SVRN,1
SWZ,2
TBN,1
TOI,1
TPL,5
TSM,29
USAU,2
VIRC,3
WKSP,1
XAGE,1
XZO,3
