ticker,purchases
ACIC,4
ACOG,2
AFCG,2
AIRS,1
ALDX,2
AP,1
ARQ,1
AVBC,1
BBSI,2
BETR,1
BHM,2
BUKS,1
CBKM,3
CELFX,1
CIA,1
CLIR,2
CMT,3
CORT,2
CRM,2
CULP,3
EML,1
FCNCA,3
FMNB,1
FRD,1
GAIA,2
GF,1
GO,2
GOF,1
HFFG,2
HKHC,8
KLTR,1
KYN,1
LOGC,1
MXF,1
N/A,1
NBBK,1
NFBK,2
NGTF,4
NSP,5
OPK,1
ORRF,1
PCF,1
PHR,3
QRHC,1
RBA,1
RCG,21
REYN,2
SBSW,2
SRBK,1
STIM,2
SWZ,1
TPL,2
URG,1
UUU,3
VEEE,1
WD,1
WULF,3
ZLAB,1
emyb,8
