ticker,purchases
ACIC,4
ACOG,1
AFCG,2
AIRS,1
ALDX,1
AP,1
ARQ,1
AVBC,1
AVO,1
BETR,1
BUKS,1
CBKM,3
CIA,1
CLIR,2
CMT,3
CORT,2
CRM,3
CULP,3
EML,1
FCNCA,3
FMNB,1
FRD,1
GAIA,2
GO,2
GOF,1
HFFG,2
HKHC,8
KLTR,1
KYN,1
LOGC,1
N/A,1
NBBK,1
NFBK,2
NGTF,4
NSP,5
ORRF,1
PCF,1
PHR,3
PONO,2
QRHC,1
RBA,1
RCG,21
REFLX,1
REYN,2
SBSW,2
SRBK,1
STIM,2
SWZ,1
TPL,2
URG,1
UUU,3
VEEE,1
WULF,3
ZLAB,1
emyb,8
