ticker,purchases
AVBC,3
CCNE,1
CMPR,4
DGICA,2
FMC,1
GMGI,1
GOOD,1
N/A,1
NBTB,2
NEOG,1
NLCP,1
RBKB,1
RCG,7
RRBI,3
SXC,1
THRY,2
TPL,1
VKQ,1
XZO,3
