ticker,purchases
AVBC,3
AVO,2
CCNE,1
CMPR,4
DCOM,1
DGICA,2
FMC,1
GMGI,1
GTE,12
NBTB,2
NEOG,1
NTRP,1
RRBI,3
SCKT,2
SXC,1
TPL,1
VKQ,1
