ticker,purchases
ASA,2
ASTS,2
ATLO,1
BLNE,1
CCCS,1
CTTH,1
CWGL,2
DGICA,3
EGBN,2
EVLV,1
FF,1
GCBC,1
GF,1
HKHC,3
IBCP,2
MNSB,5
MXF,1
NRDY,1
OTH,2
PENN,1
PHIO,1
PROP,8
QNBC,1
RCG,7
RXO,1
SCKT,5
SGC,1
SRBK,1
STAA,5
TMP,1
TPL,1
UMH,1
VVV,1
xpl,1
