ticker,purchases
ABR,2
ACVA,2
AEBI,1
AUBN,1
AVBC,2
BSRR,1
CCAP,1
CSBB,2
CTEV,2
CWBC,1
GOGO,2
HFFG,2
IRIX,2
LUCK,1
MNR,3
SPG,1
STXS,2
SVCO,2
THFF,1
TPL,1
