ticker,purchases
ABT,1
ALLY,1
ASA,3
AVO,6
BCDA,2
BDSX,1
CABA,8
CBKM,2
CMC,1
CMU,1
COSM,2
CVM,1
GME,5
IMRX,1
IRIX,5
ISBA,8
LUCY,1
MIGI,26
MNTR,3
MSTR,1
MXF,1
MYPS,1
N/A,3
NYC,4
OTH,1
PALI,1
PCF,2
PEBO,2
PFBX,1
QTIH,1
RCG,28
RLI,2
RMCF,2
RNXT,1
SLGL,2
SPRU,1
SQNS,4
SRCO,1
SRZN,12
STEX,2
TCGSX,3
TPL,4
UA,3
UUU,1
WRB,7
YYAI,1
