ticker,purchases
ALTIX,2
ASA,2
AVO,2
BCV,1
CDTX,4
CLYM,1
COSM,2
ECF,1
FLYW,2
FUND,1
GF,1
GTE,2
INDV,5
JLS,1
LB,3
LFT,1
LUCY,2
NAVN,12
NTLA,1
NYC,5
PAR,4
PMCB,6
RCG,7
RPLRT,1
SCISX,5
TOFB,1
TPL,1
TPVG,4
UTZ,2
VIRC,1
WBI,4
WRB,7
YYAI,2
