ticker,purchases
AVBC,2
CECO,2
CSBB,1
CWBC,2
CWBHF,1
GMGI,1
GOVB,1
HKHC,5
IRIX,1
NRDY,1
RCG,7
RGCO,3
RVP,1
STTK,4
TPL,1
VWFB,1
XIVYX,1
