ticker,purchases
AP,1
ASA,1
AUR,1
COSM,1
DGICA,2
EBMT,1
EONR,1
FMFG,1
GRX,1
HKHC,4
IAUX,1
KITT,1
MXF,1
MYSZ,2
NRDY,1
RCG,7
RFM,1
STKL,1
TPL,1
ULBI,1
