ticker,purchases
CBAN,1
CFFN,2
CLVT,1
CNXC,1
CZR,1
ENPH,1
FND,2
IRDM,1
JMSB,1
KFS,2
KMI,2
LNPIX,1
MAA,1
MTDR,7
OBT,2
ORGO,2
SXT,1
