ticker,purchases
AAT,3
ACAAU,1
ARAY,2
AXR,6
BLIN,3
BOTJ,3
BX,3
CMRC,1
CNDT,4
CSBB,3
CVRX,1
CWBC,1
EFX,1
EKSO,1
FBRT,2
FINS,1
FNRN,7
FRD,1
FXBY,1
GNSS,2
HBCP,1
HURC,3
KELYA,1
LBRT,1
LXRX,2
MH,1
MPLT,3
N/A,2
NAII,3
NRC,1
ODCYX,1
OFG,1
PLYX,1
PMN,1
PODD,1
RCG,7
RMBI,1
RVSB,3
SNES,3
SSTI,2
TLPH,4
TPL,1
TSI,1
USAC,1
WLIIU,1
WRB,3
WY,2
none,1
