ticker,purchases
ACAAU,1
AMRZ,2
ARAY,3
ARDX,1
AVTR,1
AXR,2
BLCO,1
BLIN,1
BOTJ,3
BX,3
CEVA,3
CNDT,5
CSBB,3
CVRX,1
CWBC,1
EKSO,1
ELF,1
EQBK,1
F,1
FELE,1
FFIN,1
FINS,1
FRD,2
FXBY,1
GF,1
GNSS,2
GPN,1
HBAN,1
HURC,3
HYMC,1
KELYA,1
LEE,3
LPX,1
LXRX,2
MNTR,1
MPLT,3
N/A,2
NAII,3
ODCYX,1
OFG,1
PFLT,1
PLYX,1
PMN,1
PODD,1
RCEL,1
RCG,17
RMBI,1
RPC,1
RVSB,3
SNES,3
SSTI,2
SWZ,4
TLPH,4
TLSI,6
TPL,2
TSI,1
VERX,1
WRB,3
WY,2
