ticker,purchases
AACPU,1
ACGCU,2
AYI,1
BETR,3
BZUN,5
CGCT,3
CNM,1
CNXC,1
COE,10
CRT,4
DLHC,1
DXR,1
EDRY,2
ENR,1
FRBBX,1
FROPX,1
GAM,3
GF,3
HTO,1
HUIZ,2
HYMC,2
LGHL,4
LW,3
MESO,30
MHH,2
MKC,1
MMM,4
MNTR,3
MSS,2
MXF,1
N/A,4
NKE,2
NMM,3
NTHI,3
NWAX,1
PCF,2
PRPO,1
RCG,7
RM,1
RPAY,3
SAIC,1
SG,30
SMC,1
SPRU,2
SWZ,2
TBN,1
TOI,1
TPL,4
TSM,29
USAU,1
VIRC,3
XAGE,1
XZO,4
