ticker,purchases
AACPU,1
ACET,3
ACGCU,2
AIRS,1
ANNX,1
AUBN,6
AYI,1
BETR,2
BZUN,7
CHPT,1
CNM,1
CNXC,1
COE,10
CRT,3
DLPN,1
DXR,1
ENR,1
FRBBX,1
FROPX,1
FTLF,2
GF,2
HTO,1
HUIZ,3
HYMC,2
KLNG,2
LGHL,1
LW,2
MESO,30
MHH,2
MKC,1
MMM,4
MNR,2
MNTR,3
MSS,2
NKE,3
NMM,3
NTHI,2
NWAX,1
OCCI,1
PBR,1
PCF,2
PRPO,1
RCG,7
RPAY,3
SAIC,1
SG,30
SMC,1
SPRU,5
STPEX,1
STRUX,1
SVBL,4
SVRN,1
SWZ,2
TBN,1
TGEN,1
TOI,1
TPL,4
TSM,29
USAU,3
VIRC,5
WKSP,1
XZO,4
