ticker,purchases
ACOG,3
AKBA,1
APCX,2
BA,1
BALL,1
BH,1
BJRI,1
CBNA,3
CCFN,2
CLRO,1
CPEFX,1
CSX,1
CZFS,1
DCTH,1
EDSA,2
ELV,1
ENOV,2
FCPT,1
FFIN,2
GAIA,2
GCBC,1
GENB,1
HR,1
HYMC,1
ICFI,1
IHRT,1
JRS,1
KDOZF,2
KKR,1
LEE,2
LTC,1
MDRR,3
MIAX,1
MSDL,1
NAD,1
NAII,3
NBB,1
NCDL,3
NMAI,1
NMFC,6
NMZ,1
PAR,10
PCB,2
PFX,1
PMN,1
RCG,7
RIVN,4
RPGL,1
SCISX,1
SRBK,1
SSP,13
THRY,1
TPC,7
TPL,1
WD,1
WGS,10
XSPIX,5
