ticker,purchases
AHH,1
AIRJ,3
AKAN,1
ASA,3
AVO,4
BCDA,2
CABA,8
CMC,1
CMU,1
COSM,1
DLPN,1
FIS,1
GME,4
IMRX,2
IRIX,7
ISBA,2
LUCY,1
MIGI,26
MNTR,3
MSTR,1
MXF,1
MYPS,1
N/A,3
NVT,2
NYC,4
ONCY,1
OTH,1
PALI,1
PCF,2
PETV,9
PK,1
PLAY,1
PRIM,1
PW,2
RCG,21
RNXT,1
SPRU,1
SQNS,4
SRCO,1
SRZN,12
TCGSX,2
TPL,3
UA,3
UUU,1
VANI,2
WRB,8
YYAI,1
