ticker,purchases
AAT,3
ASST,2
AXR,4
BLIN,3
CMRC,1
COTY,1
CSPI,11
CVRX,1
DLHC,2
EFX,1
EKSO,1
EXE,1
FAF,3
FBRT,2
FLYW,1
FNRN,7
FUSB,1
GDV,1
GF,2
HBCP,1
HIPO,1
HTGC,2
HURC,3
KKR,8
LBRT,1
LEE,3
LNZA,2
MH,1
MSFT,1
N/A,1
NFJ,1
NMCO,1
NRC,1
NRDE,1
PFBX,1
RCG,7
RMBI,1
SAH,6
SINT,1
SLQT,3
SNES,3
SPMC,2
TCBI,2
TPL,1
TSI,1
USAC,1
VERX,2
WLIIU,1
WRB,3
XFLT,1
XSLLU,2
none,2
