ticker,purchases
ACRV,2
AHH,1
AIRJ,3
AKAN,1
ASA,2
AVO,4
BCDA,2
CABA,8
CMTV,1
COSM,1
DLPN,1
FIS,1
GABC,3
GME,2
HYMC,1
IMRX,3
IRIX,7
ISBA,2
MIGI,1
MSTR,1
MU,1
MYNZ,1
MYPS,1
N/A,3
NEOG,1
NEWT,4
NVT,2
NYC,4
ONCY,1
OTH,1
PALI,1
PCF,2
PETV,49
PK,1
PLAY,1
PRIM,1
PW,2
RCG,21
SPRU,1
SQNS,2
SRCO,1
SRZN,12
TCGSX,2
TPL,3
UA,3
UUU,1
VANI,2
WRB,8
YORW,7
