ticker,purchases
ACRV,3
AHH,1
AIRJ,3
AKAN,1
ASA,2
AVO,2
CMTV,1
COSM,1
DLPN,1
FIS,1
GABC,3
GLO,1
GLQ,1
GME,1
HYMC,1
IMRX,3
IRIX,7
LUCY,2
MU,3
MYNZ,1
MYPS,1
N/A,4
NEOG,1
NEWT,4
NVT,2
NYC,4
ONCY,1
PCF,2
PETV,49
PK,1
PLAY,1
PRIM,1
PW,2
RCG,21
SPRU,1
SQNS,4
SRCO,1
SRZN,17
TCGSX,2
TPL,3
VANI,2
WRB,4
YORW,7
