ticker,purchases
AACOU,2
AASP,1
AAT,2
ACOG,6
AERA,1
ALIT,1
AMH,9
ARES,1
AUBN,2
AVX,1
BLCO,1
CAR,1
COCP,1
CVI,3
DLPN,1
DTM,1
EIG,1
FIG,3
FPI,1
FRD,1
GBCI,1
GGT,1
GSHD,1
HLNE,1
HTGC,4
HUM,1
IBATF,1
IBM,2
INBK,1
IPWR,1
JAGU,1
KELYA,1
KGS,1
LXRX,1
MKZR,1
NAII,3
NEU,1
NFRX,2
NP,1
OCUL,1
PALO,1
PALOU,1
PODD,1
POOL,2
RCG,14
RRBI,1
RYAN,3
SINT,1
SMG,1
SONO,3
SRTS,1
SSTI,2
STEP,3
SWZ,5
TBI,1
TCBI,2
TCBX,1
TPL,2
TYL,2
TZOO,3
UBER,2
UUU,2
VEEE,2
VERX,1
VRSK,2
WRB,6
XSPIX,2
ZION,1
