ticker,purchases
AEYE,1
ANVS,2
ARQ,1
BLLN,6
BNTC,2
BPRN,1
CRTO,1
DGICA,3
DKNG,2
GLSI,1
MRAI,3
NAUT,1
NCLH,1
OPEN,1
PRMB,2
REZI,1
RXO,1
SRTS,1
SUNC,1
TAP,1
TRIN,1
WU,1
ZOMDF,1
