ticker,purchases
ACIU,1
ALZN,1
BEAT,8
BNKK,1
BORR,1
BZUN,2
CGCT,2
CPEFX,1
CRT,2
DHY,1
ENR,2
ESEA,1
FFAI,1
FIS,1
GABC,2
GAM,1
GLOO,2
HERZ,3
HG,1
ISBA,1
KROS,1
MHH,1
N/A,4
NMM,3
ONCO,2
PCSA,6
PRIM,1
SPRU,3
SST,1
SVRN,1
TPL,2
VANI,1
VCRDX,1
XZO,2
YORW,9
ZSPC,1
