ticker,purchases
ACRV,1
ACVA,1
AKTS,3
ALMS,1
AMPG,1
ASA,2
ASST,1
AUBN,8
CCLFX,1
CMTV,1
COSM,1
DLPN,1
GAM,2
GBCS,1
GLO,3
GLQ,5
GLSI,2
GLV,2
GRF,2
GRX,2
HYMC,1
IMRX,2
IVFH,1
LAKE,1
LUCY,2
MNTR,1
MU,3
N/A,2
NEOG,1
NEWT,4
OMCC,1
PALI,1
PFBX,1
PRIVX,1
RCG,21
SCPQ,1
SPGI,2
SPRU,3
SQNS,2
SRZN,8
STAA,2
TCI,1
TPL,3
VIRC,1
WRB,5
YYAI,2
sqns,2
