ticker,purchases
AON,1
ASA,3
AVBC,1
AVTR,1
AXR,4
BCBP,1
BFST,1
BGR,4
BMI,1
BOTJ,1
BSTZ,5
BWFG,6
CING,4
CLF,1
CMTV,1
COSM,2
COSO,1
CZNC,2
DLPN,1
DNP,1
ENTX,3
FEED,1
FIEE,1
FNRN,7
FRST,1
"GEF, GEF-B",2
GF,1
GOVB,1
GRF,2
ILMN,1
IMDX,2
IRIX,1
KKR,1
KVHI,1
LAW,1
LEE,1
LFVN,1
LUCK,1
MAT,1
MMS,3
MOH,1
MPLT,1
NAIFX,1
NBHC,1
NFJ,2
NFRX,2
ONCY,11
OVBC,2
PFBX,1
PRU,1
PSEC,1
QDEL,2
RAL,1
RBBN,3
RCG,21
RDDT,3
SEMR,2
SGP,15
SPGI,2
TBBK,7
TECX,2
THS,1
TPL,3
TSI,2
VRNS,4
WRB,7
ZIVO,1
[ENTX],1
