ticker,purchases
CRMD,1
CSBB,1
EOG,2
LAFAU,2
MPB,1
N/A,1
NWFL,4
QRHC,3
RANI,1
RCG,7
RFM,1
RYES,1
TPL,1
VANI,1
WDFC,1
XFOR,1
