ticker,purchases
CRMD,1
CSBB,1
EOG,2
GRX,1
LAFAU,2
MPB,1
MXF,1
N/A,1
QRHC,3
RANI,1
RFM,1
RYES,1
VANI,1
WDFC,1
XFOR,1
