ticker,purchases
ASA,1
ATLO,1
BATRA,2
CGBD,1
CRVO,6
CWGL,1
ENBP,1
FOXF,1
FSSL,2
GCBC,1
"GEF, GEF-B",2
GRNT,1
GT,1
IRIX,1
MSM,1
NAIFX,1
NTWK,3
OBLG,2
OTH,3
QNBC,1
RCG,7
RVP,1
TDOC,1
TPL,1
TPVG,4
