ticker,purchases
ACVA,1
ADC,2
AKTS,9
ALMS,7
AMPG,1
ASA,5
ASST,1
BUKS,4
CCLFX,1
CLNN,1
CMTV,1
COSM,2
CZNC,2
DLPN,1
GAM,2
GBCS,1
GF,2
GLO,1
GLQ,1
GLSI,2
GLV,1
GRF,2
GRX,3
IBTA,1
IMRX,2
INTZ,2
IVFH,1
LAKE,1
LUCY,2
MAIA,1
MIGI,9
MNTR,1
MSTR,1
MXF,2
NXG,1
NYC,4
OMCC,1
PALI,1
PDX,1
PFBX,2
PRIVX,1
RCG,21
SCPQ,1
SFRX,1
SPRU,3
SPT,1
STAA,2
TCGSX,1
TCI,1
TPL,3
TPVG,4
VIRC,1
WRB,10
YYAI,2
ZBIO,3
ZKP,2
sqns,2
