ticker,purchases
ACVA,1
ADC,2
AKTS,9
ALMS,7
AMPG,1
ASA,5
ASST,1
AUBN,8
BUKS,4
CCLFX,1
CLNN,1
CMTV,1
COSM,2
CZNC,2
DLPN,1
GAM,2
GBCS,1
GF,2
GLO,1
GLQ,4
GLSI,2
GLV,2
GRF,2
GRX,3
IBTA,1
IMRX,2
INTZ,2
IVFH,1
LAKE,2
LUCY,2
MAIA,1
MIGI,9
MNTR,1
MSTR,1
MXF,2
N/A,1
NXG,1
NYC,4
OMCC,1
PALI,1
PDX,1
PFBX,2
PRIVX,1
RCG,28
SCPQ,1
SFRX,1
SPRU,3
SPT,1
STAA,2
TCGSX,1
TCI,1
TPL,4
TPVG,4
VIRC,1
WRB,5
YYAI,2
ZBIO,1
ZKP,2
sqns,2
