ticker,purchases
ACVA,1
ADC,2
AKTS,6
ALMS,7
ALT,1
AMPG,1
APG,3
ASA,3
ASST,1
AVO,2
BUKS,4
CCLFX,1
CLNN,1
CMTV,1
COSM,2
CZNC,2
DLPN,1
GAM,1
GF,2
GLSI,1
GRX,3
GTE,1
HYMC,2
IBTA,1
IMRX,1
INTZ,2
IVFH,2
LAKE,2
LMNR,1
LPG,1
LUCY,2
MAIA,1
MIGI,9
MSTR,2
MXF,2
NAVN,4
NXG,1
NYC,4
OMCC,1
PALI,1
PDX,1
PFBX,2
RCG,28
SCPQ,1
SFRX,1
SPT,1
SQNS,1
STAA,9
TCGSX,1
TPL,3
TPVG,8
VIRC,1
WRB,6
YYAI,4
ZBIO,3
ZKP,2
sqns,2
