ticker,purchases
ACIW,2
AHCO,1
AMH,1
APCX,2
AUPH,6
AXR,1
BBSI,2
BCSF,1
BH,1
BLCO,1
BLIN,2
BNL,1
CARG,1
CBAN,3
CDNS,1
CMTG,2
COFS,1
CRL,1
CWBC,5
DUOL,1
EDSA,1
ENOV,1
EOSE,1
FBLG,3
FMNB,1
FOUR,1
FTS,1
FXNC,1
GLIBK,1
GPK,1
GTE,3
HBAN,4
HERZ,4
ISBA,4
KDOZF,1
LAW,3
MHH,2
MNTR,2
MORN,1
N/A,1
NAII,2
NMFC,2
NPB,1
NRGV,1
ORI,2
PCB,2
POOL,1
PRHI,2
RCG,7
RGCO,3
RPLRT,1
RUN,1
SBFG,1
SKWD,3
SWZ,2
THRY,5
TPL,1
TSLX,1
UUU,3
VITL,1
WRB,4
WULF,1
XRAY,2
XSLLU,2
