ticker,purchases
ADC,1
ADMQ,6
AIRS,1
ALT,1
ANVS,1
AXR,1
BETR,1
BZUN,1
CGCT,2
CMTV,2
CODI,2
CRT,2
CULP,2
CZNC,2
ECAT,2
EJH,1
GBLI,1
GF,2
GSBD,1
HMH,5
HUIZ,2
KPET,1
LCFY,1
LPCN,3
LULU,1
MFJ,1
MNTR,1
MXF,1
N/A,6
NASDAQ:SVC,2
NMM,2
NRXS,3
NTHI,2
PCSA,1
PHR,3
PRHI,1
RCG,14
RPAY,2
SCVL,1
SKKY,1
SLND,1
SPRU,2
SWZ,2
TPL,1
VALE,2
VKI,1
VSCO,2
VVOS,2
WCC,1
XZO,1
ZBIO,1
