ticker,purchases
BBT,1
CPS,2
CZFS,1
FUSB,2
GAM,2
GBCI,2
GMGI,2
GOVB,3
MNRO,1
MTDR,2
NVR,1
PEBO,1
PSTV,1
RCG,7
RGCO,3
TOFB,1
TPL,1
UMBF,2
XIVYX,1
