ticker,purchases
BBT,1
CPS,2
CZFS,1
GAM,2
GBCI,2
GMGI,2
GOVB,3
MNRO,1
MTDR,2
NVR,1
PEBO,1
PSTV,1
RGCO,3
TOFB,1
UMBF,2
XIVYX,1
